,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:40:59.385360
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:40:59.385360
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:43:01.432109
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:43:01.432109
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:45:04.106980
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:45:04.106980
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:47:09.866805
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:47:09.866805
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:49:12.209196
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:49:12.209196
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:51:14.360368
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:51:14.360368
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:53:17.096415
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:53:17.096415
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:55:22.106988
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:55:22.106988
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:57:24.563065
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:57:24.563065
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:59:27.031401
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 19:59:27.031401
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:01:29.491872
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:01:29.491872
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:03:34.371760
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:03:34.371760
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:05:36.984551
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:05:36.984551
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:07:39.671229
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:07:39.671229
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:09:44.512958
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:09:44.512958
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:11:46.912652
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:11:46.912652
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:13:48.796650
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:13:48.796650
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:15:53.960317
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:15:53.960317
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:17:55.916635
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:17:55.916635
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:19:58.557998
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:19:58.557998
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:22:04.002167
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:22:04.002167
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:24:05.970897
1,518226,Ghodasar Gam School No 2,Ghodasar Gam Opp Ghodasar Post Office Shala Ni 2,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': '5d9b3fba-a9eb-4aa8-9fd1-cfb00cf2af1f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:24:05.970897
0,692642,Samjuba School,Govindvadi Circle Maninagar,Gujarat,Ahmedabad Corporation,NA-,382443,22,72,09:00:00,18:00:00,Free,"[{'session_id': 'be50fc76-0404-470e-b327-c39df4cb3d76', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-08 20:26:08.651291
