,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:22:04.793134
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:22:04.793134
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:22:04.793134
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:22:04.793134
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:22:04.793134
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:24:12.323486
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:24:12.323486
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:24:12.323486
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:24:12.323486
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:24:12.323486
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:26:20.223447
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:26:20.223447
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:26:20.223447
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:26:20.223447
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:26:20.223447
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:28:24.904738
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:28:24.904738
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:28:24.904738
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:28:24.904738
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:28:24.904738
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:30:29.910708
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:30:29.910708
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:30:29.910708
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:30:29.910708
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:30:29.910708
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:32:38.105209
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:32:38.105209
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:32:38.105209
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:32:38.105209
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:32:38.105209
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:34:42.884704
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:34:42.884704
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:34:42.884704
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:34:42.884704
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:34:42.884704
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:36:47.685604
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:36:47.685604
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:36:47.685604
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:36:47.685604
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:36:47.685604
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:38:55.737383
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:38:55.737383
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:38:55.737383
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:38:55.737383
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:38:55.737383
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:41:00.476859
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:41:00.476859
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:41:00.476859
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:41:00.476859
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:41:00.476859
0,515138,School No-18 Dariapur,Jorden RoadNr.Dariyapur Tower,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '7d68cb57-5326-4d1a-b251-5f401ca2d587', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:43:05.494989
1,515141,Jamalpur Urdu Shala No 8,Mahajan No VandoJamalpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'ff03849e-1789-41db-8736-670a31cf899d', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:43:05.494989
2,644489,CITY SCHOOL KHIJADI NI POL,KHIJADI NI POL KHADIA,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,17:00:00,Free,"[{'session_id': '0bb19365-eaf2-4553-a02b-0ba0eefa01a5', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-05:00PM']}]",2021-05-09 02:43:05.494989
3,515534,Shahpur Urdu Shala-5,Nr Mehsaniya Vas Rangila Police Chowki Shahpur,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': 'cb779b9e-c7c5-4ff2-a78f-b34fdb30d7f6', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:43:05.494989
4,515146,Dariapur Municipal School No 8,Pitaliya Banba Gheekanta Road,Gujarat,Ahmedabad Corporation,Central Zone,380001,23,72,09:00:00,18:00:00,Free,"[{'session_id': '92f1a5f2-7c96-41c5-ad01-e146064f180e', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-06:00PM']}]",2021-05-09 02:43:05.494989
