,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,timestamp
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:16:14.937232
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:16:14.937232
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:18:19.684247
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:18:19.684247
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:18:19.684247
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:20:21.463564
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:20:21.463564
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:20:21.463564
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:22:32.989103
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:22:32.989103
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:22:32.989103
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:24:37.754751
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:24:37.754751
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:24:37.754751
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:26:42.484962
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:26:42.484962
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:26:42.484962
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:28:51.031373
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:28:51.031373
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:28:51.031373
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:30:55.800023
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:30:55.800023
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:30:55.800023
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:33:03.272501
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:33:03.272501
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:33:03.272501
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:39:10.302747
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:39:10.302747
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:39:10.302747
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:45:22.725362
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:45:22.725362
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:45:22.725362
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:47:30.398468
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:47:30.398468
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:47:30.398468
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:49:37.968697
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:49:37.968697
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:49:37.968697
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:51:48.518287
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:51:48.518287
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:51:48.518287
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:53:50.929151
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:53:50.929151
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:53:50.929151
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:55:53.086391
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:55:53.086391
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:55:53.086391
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:57:56.826658
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 03:57:56.826658
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 03:57:56.826658
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 04:14:11.633100
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 04:14:11.633100
2,647513,AADINATH PRI SCHOOL VASTRAL,AADINATHNAGAR VASTRAL,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': '361e5ee4-bdd6-490c-b361-6bf9b7856282', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 04:14:11.633100
0,517393,Karsannagar Guj School,Nr Umiyanagar Rabari Vashat Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,16:00:00,Free,"[{'session_id': 'd1bac1df-ee04-417a-b7d1-61277893f71f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",2021-05-09 04:16:14.465411
1,517545,Odhav Guj Shala No 1,Odhav Guj Shala No 1 Near Bharvadvas Odhav,Gujarat,Ahmedabad Corporation,East Zone,382415,23,72,09:00:00,15:30:00,Free,"[{'session_id': '86853610-65dd-456a-998c-4f3f41d46a0f', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:30PM']}]",2021-05-09 04:16:14.465411
